time_s,voltage_v,current_a,temperature_c,soc_pct,dt_s,temperature_k,soc
213.0,279.017,-16.172,38.748,55.0,0.09999999999999432,311.89799999999997,0.55
213.1,251.111,13.857,23.065,67.5,0.09999999999999432,296.215,0.675
213.2,258.354,-1.128,45.256,39.0,0.09999999999999432,318.40599999999995,0.39
213.3,272.716,-0.885,3.878,51.5,0.10000000000002274,277.02799999999996,0.515
213.4,277.443,2.331,29.607,61.5,0.09999999999999432,302.75699999999995,0.615
213.5,252.647,10.116,23.065,67.5,0.09999999999999432,296.215,0.675
213.6,269.991,8.72,27.678,54.5,0.09999999999999432,300.828,0.545
213.7,272.503,-6.329,36.748,54.5,0.09999999999999432,309.89799999999997,0.545
213.8,268.035,20.077,34.678,62.5,0.10000000000002274,307.828,0.625
213.9,254.15,6.438,23.065,67.5,0.09999999999999432,296.215,0.675
214.0,271.607,0.394,33.096,56.0,0.09999999999999432,306.246,0.56
214.1,273.855,-7.318,32.217,51.5,0.09999999999999432,305.36699999999996,0.515
214.2,259.324,-5.4,38.627,38.5,0.09999999999999432,311.777,0.385
214.3,274.227,-1.381,3.878,51.5,0.10000000000002274,277.02799999999996,0.515
214.4,270.74,10.514,38.748,55.0,0.09999999999999432,311.89799999999997,0.55
214.5,262.879,21.751,32.326,57.0,0.09999999999999432,305.476,0.57
214.6,278.498,4.487,32.217,60.5,0.09999999999999432,305.36699999999996,0.605
214.7,278.912,1.223,31.557,60.0,0.09999999999999432,304.707,0.6
214.8,272.594,-5.145,25.256,52.0,0.10000000000002274,298.40599999999995,0.52
214.9,260.663,8.128,38.506,55.0,0.09999999999999432,311.65599999999995,0.55
215.0,278.086,5.463,32.217,60.0,0.09999999999999432,305.36699999999996,0.6
215.1,299.787,-17.592,25.045,61.0,0.09999999999999432,298.195,0.61
215.2,289.525,-37.775,36.806,55.0,0.09999999999999432,309.95599999999996,0.55
215.3,276.696,-0.712,32.768,58.5,0.10000000000002274,305.918,0.585
215.4,310.258,-8.966,-14.278,58.5,0.09999999999999432,258.87199999999996,0.585
215.5,298.395,-14.174,25.045,61.0,0.09999999999999432,298.195,0.61
215.6,277.501,-3.497,36.857,55.0,0.09999999999999432,310.00699999999995,0.55
215.7,277.789,0.557,30.147,58.5,0.09999999999999432,303.29699999999997,0.585
215.8,264.059,20.008,24.108,55.0,0.10000000000002274,297.258,0.55
215.9,267.359,20.607,34.678,62.5,0.09999999999999432,307.828,0.625
216.0,312.508,-5.991,-14.278,58.5,0.09999999999999432,258.87199999999996,0.585
216.1,256.508,21.296,38.506,55.0,0.09999999999999432,311.65599999999995,0.55
216.2,279.016,0.867,31.557,59.748,0.09999999999999432,304.707,0.59748
216.3,264.383,26.82,36.857,55.0,0.10000000000002274,310.00699999999995,0.55
216.4,261.26,6.243,7.448,53.0,0.09999999999999432,280.59799999999996,0.53
216.5,249.549,37.94,25.576,57.0,0.09999999999999432,298.726,0.57
216.6,249.787,37.782,25.576,57.0,0.09999999999999432,298.726,0.57
216.7,274.281,-6.201,36.857,55.0,0.09999999999999432,310.00699999999995,0.55
216.8,279.03,0.826,31.557,59.5,0.10000000000002274,304.707,0.595
216.9,263.175,36.751,35.248,62.5,0.09999999999999432,308.39799999999997,0.625
217.0,298.746,-15.628,25.045,61.0,0.09999999999999432,298.195,0.61
217.1,265.419,23.899,36.857,55.0,0.09999999999999432,310.00699999999995,0.55
217.2,273.68,-1.711,31.885,54.0,0.09999999999999432,305.03499999999997,0.54
217.3,276.483,-0.032,32.768,58.5,0.10000000000002274,305.918,0.585
217.4,256.431,42.137,33.096,56.0,0.09999999999999432,306.246,0.56
217.5,265.498,0.698,1.307,52.5,0.09999999999999432,274.457,0.525
217.6,258.645,-0.404,42.295,38.5,0.09999999999999432,315.445,0.385
217.7,279.052,0.714,31.557,59.5,0.09999999999999432,304.707,0.595
217.8,268.416,12.279,36.857,55.0,0.10000000000002274,310.00699999999995,0.55
217.9,274.412,-1.817,34.225,54.0,0.09999999999999432,307.375,0.54
218.0,255.227,43.531,33.096,56.0,0.09999999999999432,306.246,0.56
218.1,309.897,-7.876,-14.278,58.5,0.09999999999999432,258.87199999999996,0.585
218.2,265.211,-0.266,1.307,52.5,0.09999999999999432,274.457,0.525
218.3,273.665,-1.431,31.885,54.0,0.10000000000002274,305.03499999999997,0.54
218.4,252.339,43.22,32.326,56.0,0.09999999999999432,305.476,0.56
218.5,258.218,23.73,24.526,55.0,0.09999999999999432,297.676,0.55
218.6,242.432,33.23,23.065,66.5,0.09999999999999432,296.215,0.665
218.7,278.701,1.659,34.447,59.0,0.09999999999999432,307.597,0.59
218.8,247.234,40.975,25.576,56.5,0.10000000000002274,298.726,0.565
218.9,273.98,-0.321,34.225,54.5,0.09999999999999432,307.375,0.545
219.0,256.575,34.549,34.447,57.5,0.09999999999999432,307.597,0.575
219.1,276.531,-0.091,32.768,58.5,0.09999999999999432,305.918,0.585
219.2,271.492,1.365,24.108,54.5,0.09999999999999432,297.258,0.545
219.3,262.866,19.178,38.146,54.68,0.10000000000002274,311.296,0.5468
219.4,273.423,-0.651,31.885,54.0,0.09999999999999432,305.03499999999997,0.54
219.5,278.52,1.72,34.447,59.0,0.09999999999999432,307.597,0.59
219.6,270.656,0.61,36.396,56.0,0.09999999999999432,309.546,0.56
219.7,265.868,24.445,35.248,62.5,0.09999999999999432,308.39799999999997,0.625
219.8,258.404,-0.554,45.256,39.0,0.10000000000002274,318.40599999999995,0.39
219.9,270.972,-0.371,36.396,56.0,0.09999999999999432,309.546,0.56
220.0,279.8,-1.037,31.557,59.5,0.09999999999999432,304.707,0.595
220.1,258.025,0.773,45.256,39.0,0.09999999999999432,318.40599999999995,0.39
220.2,256.092,34.648,34.447,57.5,0.09999999999999432,307.597,0.575
220.3,272.628,-4.621,25.256,52.0,0.10000000000002274,298.40599999999995,0.52
220.4,245.044,43.428,25.885,57.0,0.09999999999999432,299.03499999999997,0.57
220.5,274.394,-7.007,24.108,54.5,0.09999999999999432,297.258,0.545
220.6,276.531,-0.159,32.768,58.5,0.09999999999999432,305.918,0.585
220.7,268.876,0.636,38.146,54.5,0.09999999999999432,311.296,0.545
220.8,277.381,2.376,29.607,61.0,0.10000000000002274,302.75699999999995,0.61
220.9,262.792,11.85,24.526,55.0,0.09999999999999432,297.676,0.55
221.0,270.192,2.339,32.654,55.0,0.09999999999999432,305.804,0.55
221.1,300.372,-18.463,25.154,61.5,0.09999999999999432,298.304,0.615
221.2,253.735,37.12,32.326,55.5,0.09999999999999432,305.476,0.555
221.3,271.703,0.045,3.878,51.5,0.10000000000002274,277.02799999999996,0.515
221.4,278.188,2.07,34.447,59.0,0.09999999999999432,307.597,0.59
221.5,279.783,-0.754,31.447,59.5,0.09999999999999432,304.597,0.595
221.6,259.723,23.371,33.096,55.0,0.09999999999999432,306.246,0.55
221.7,278.171,2.001,34.447,59.0,0.09999999999999432,307.597,0.59
221.8,268.885,-1.298,31.557,54.0,0.10000000000002274,304.707,0.54
221.9,244.247,43.937,25.885,56.5,0.09999999999999432,299.03499999999997,0.565
222.0,239.175,39.273,23.065,66.0,0.09999999999999432,296.215,0.66
222.1,279.819,-0.852,31.557,59.5,0.09999999999999432,304.707,0.595
222.2,258.387,0.418,42.177,38.5,0.09999999999999432,315.327,0.385
222.3,265.728,-0.766,1.307,52.5,0.10000000000002274,274.457,0.525
222.4,266.025,-1.107,1.307,52.5,0.09999999999999432,274.457,0.525
222.5,269.445,0.385,38.146,54.5,0.09999999999999432,311.296,0.545
222.6,268.749,-0.976,31.557,54.0,0.09999999999999432,304.707,0.54
222.7,270.011,5.113,38.627,54.5,0.09999999999999432,311.777,0.545
222.8,267.493,9.38,32.654,55.0,0.10000000000002274,305.804,0.55
222.9,268.732,-0.941,31.557,54.0,0.09999999999999432,304.707,0.54
223.0,279.765,1.452,32.217,60.5,0.09999999999999432,305.36699999999996,0.605
223.1,270.35,3.55,38.627,54.5,0.09999999999999432,311.777,0.545
223.2,298.126,-13.879,25.154,61.5,0.09999999999999432,298.304,0.615
223.3,273.893,0.115,34.225,54.5,0.10000000000002274,307.375,0.545
223.4,258.482,0.029,42.177,38.5,0.09999999999999432,315.327,0.385
223.5,258.622,11.92,7.557,53.0,0.09999999999999432,280.707,0.53
223.6,279.408,-2.16,29.607,61.0,0.09999999999999432,302.75699999999995,0.61
223.7,288.097,-35.016,27.787,54.5,0.09999999999999432,300.93699999999995,0.545
223.8,270.514,1.318,36.396,56.0,0.10000000000002274,309.546,0.56
223.9,279.743,-0.409,31.557,60.0,0.09999999999999432,304.707,0.6
224.0,254.192,39.353,33.205,55.0,0.09999999999999432,306.35499999999996,0.55
224.1,262.054,5.113,38.506,54.5,0.09999999999999432,311.65599999999995,0.545
224.2,258.315,-3.466,38.627,38.5,0.09999999999999432,311.777,0.385
224.3,271.638,0.493,38.627,54.5,0.10000000000002274,311.777,0.545
224.4,258.335,0.534,42.177,38.5,0.09999999999999432,315.327,0.385
224.5,266.407,18.999,34.678,61.5,0.09999999999999432,307.828,0.615
224.6,246.013,48.457,32.768,63.5,0.09999999999999432,305.918,0.635
224.7,273.334,0.215,31.885,54.0,0.09999999999999432,305.03499999999997,0.54
224.8,267.813,1.028,3.878,51.5,0.10000000000002274,277.02799999999996,0.515
224.9,279.613,1.503,32.217,60.5,0.09999999999999432,305.36699999999996,0.605
225.0,268.963,-1.684,31.557,54.0,0.09999999999999432,304.707,0.54
225.1,240.958,48.341,25.885,55.5,0.09999999999999432,299.03499999999997,0.555
225.2,267.223,8.633,32.654,54.5,0.09999999999999432,305.804,0.545
225.3,261.837,10.852,24.526,54.5,0.10000000000002274,297.676,0.545
225.4,299.37,-1.559,-14.278,59.0,0.09999999999999432,258.87199999999996,0.59
225.5,271.87,0.254,32.065,52.0,0.09999999999999432,305.215,0.52
225.6,273.742,0.315,34.225,54.5,0.09999999999999432,307.375,0.545
225.7,297.772,-13.958,25.256,61.5,0.09999999999999432,298.40599999999995,0.615
225.8,269.16,-2.15,31.557,54.0,0.10000000000002274,304.707,0.54
225.9,238.691,54.583,25.885,55.5,0.09999999999999432,299.03499999999997,0.555
226.0,246.739,43.981,32.768,63.0,0.09999999999999432,305.918,0.63
226.1,271.969,-0.55,38.627,54.5,0.09999999999999432,311.777,0.545
226.2,258.438,-2.852,38.627,38.5,0.09999999999999432,311.777,0.385
226.3,273.741,-1.311,31.885,54.0,0.10000000000002274,305.03499999999997,0.54
226.4,270.913,3.01,38.627,54.5,0.09999999999999432,311.777,0.545
226.5,251.453,39.095,34.447,56.5,0.09999999999999432,307.597,0.565
226.6,239.313,50.367,25.998,55.357,0.09999999999999432,299.14799999999997,0.55357
226.7,265.329,19.491,34.678,61.5,0.09999999999999432,307.828,0.615
226.8,271.68,-3.626,32.654,54.5,0.10000000000002274,305.804,0.545
226.9,252.01,28.419,32.877,63.0,0.09999999999999432,306.027,0.63
227.0,273.766,-5.819,31.998,52.0,0.09999999999999432,305.14799999999997,0.52
227.1,274.279,-1.145,34.225,54.5,0.09999999999999432,307.375,0.545
227.2,272.343,-0.278,24.217,54.5,0.09999999999999432,297.36699999999996,0.545
227.3,273.001,-4.761,25.256,52.0,0.10000000000002274,298.40599999999995,0.52
227.4,279.412,0.185,31.557,59.5,0.09999999999999432,304.707,0.595
227.5,258.582,-0.951,45.384,39.0,0.09999999999999432,318.534,0.39
227.6,270.191,5.566,38.627,54.5,0.09999999999999432,311.777,0.545
227.7,279.325,0.433,31.557,59.5,0.09999999999999432,304.707,0.595
227.8,273.752,0.413,34.225,54.5,0.10000000000002274,307.375,0.545
227.9,279.464,1.517,32.217,60.0,0.09999999999999432,305.36699999999996,0.6
228.0,270.335,0.233,32.654,54.5,0.09999999999999432,305.804,0.545
228.1,253.074,18.761,25.678,55.0,0.09999999999999432,298.828,0.55
228.2,273.141,-2.404,36.857,54.5,0.09999999999999432,310.00699999999995,0.545
228.3,264.584,10.5,33.205,55.0,0.10000000000002274,306.35499999999996,0.55
228.4,276.857,-0.833,32.768,58.5,0.09999999999999432,305.918,0.585
228.5,271.977,6.758,27.897,54.5,0.09999999999999432,301.04699999999997,0.545
228.6,257.879,1.806,45.384,39.0,0.09999999999999432,318.534,0.39
228.7,267.453,4.471,25.467,61.0,0.09999999999999432,298.61699999999996,0.61
228.8,259.267,15.834,34.447,56.0,0.10000000000002274,307.597,0.56
228.9,266.898,4.403,33.205,55.0,0.09999999999999432,306.35499999999996,0.55
229.0,276.896,-0.874,32.768,58.5,0.09999999999999432,305.918,0.585
229.1,265.764,1.892,32.436,55.0,0.09999999999999432,305.58599999999996,0.55
229.2,253.301,24.973,32.877,62.5,0.09999999999999432,306.027,0.625
229.3,279.417,1.511,32.217,60.0,0.10000000000002274,305.36699999999996,0.6
229.4,274.718,-6.251,31.998,52.0,0.09999999999999432,305.14799999999997,0.52
229.5,270.15,1.777,36.396,55.5,0.09999999999999432,309.546,0.555
229.6,273.082,-4.451,25.256,52.0,0.09999999999999432,298.40599999999995,0.52
229.7,268.873,-0.808,33.205,55.0,0.09999999999999432,306.35499999999996,0.55
229.8,271.349,1.205,38.627,54.5,0.10000000000002274,311.777,0.545
229.9,277.813,1.617,34.564,58.5,0.09999999999999432,307.714,0.585
230.0,267.195,-1.109,32.436,55.0,0.09999999999999432,305.58599999999996,0.55
230.1,268.265,1.702,33.205,55.0,0.09999999999999432,306.35499999999996,0.55
230.2,279.328,-16.921,36.974,55.0,0.09999999999999432,310.12399999999997,0.55
230.3,257.72,2.463,42.177,38.5,0.10000000000002274,315.327,0.385
230.4,270.513,-1.009,38.146,54.5,0.09999999999999432,311.296,0.545
230.5,265.332,5.018,32.436,55.0,0.09999999999999432,305.58599999999996,0.55
230.6,267.431,4.645,25.467,61.0,0.09999999999999432,298.61699999999996,0.61
230.7,310.561,-3.773,-14.278,59.0,0.09999999999999432,258.87199999999996,0.59
230.8,284.051,8.116,25.256,61.5,0.10000000000002274,298.40599999999995,0.615
230.9,270.369,1.199,36.396,55.5,0.09999999999999432,309.546,0.555
231.0,270.402,-0.399,38.146,54.5,0.09999999999999432,311.296,0.545
231.1,257.537,3.01,42.177,38.5,0.09999999999999432,315.327,0.385
231.2,277.66,-14.246,34.564,61.0,0.09999999999999432,307.714,0.61
231.3,273.927,-0.259,34.225,54.5,0.10000000000002274,307.375,0.545
231.4,279.48,-0.144,31.557,59.5,0.09999999999999432,304.707,0.595
231.5,255.212,24.131,32.877,62.5,0.09999999999999432,306.027,0.625
231.6,265.109,5.879,32.436,55.0,0.09999999999999432,305.58599999999996,0.55
231.7,258.697,-1.843,38.627,38.5,0.09999999999999432,311.777,0.385
231.8,280.929,-28.569,25.467,61.0,0.10000000000002274,298.61699999999996,0.61
231.9,273.493,-0.367,31.885,54.0,0.09999999999999432,305.03499999999997,0.54
232.0,299.016,4.432,-14.118,59.0,0.09999999999999432,259.032,0.59
232.1,271.424,1.859,38.627,54.5,0.09999999999999432,311.777,0.545
232.2,274.124,-2.473,3.987,51.5,0.09999999999999432,277.137,0.515
232.3,282.462,-27.114,34.564,61.5,0.10000000000002274,307.714,0.615
232.4,279.465,-21.579,25.467,61.0,0.09999999999999432,298.61699999999996,0.61
232.5,271.043,1.955,38.627,54.5,0.09999999999999432,311.777,0.545
232.6,269.931,1.261,38.146,54.5,0.09999999999999432,311.296,0.545
232.7,282.152,-12.414,35.127,62.0,0.09999999999999432,308.277,0.62
232.8,274.541,26.352,25.335,61.0,0.10000000000002274,298.48499999999996,0.61
232.9,262.368,14.351,32.436,55.0,0.09999999999999432,305.58599999999996,0.55
233.0,270.862,0.233,32.654,54.5,0.09999999999999432,305.804,0.545
233.1,279.282,1.56,32.279,60.0,0.09999999999999432,305.429,0.6
233.2,279.125,-0.773,29.717,61.0,0.09999999999999432,302.86699999999996,0.61
233.3,272.647,-5.838,1.307,52.5,0.10000000000002274,274.457,0.525
233.4,279.267,-1.102,29.717,61.0,0.09999999999999432,302.86699999999996,0.61
233.5,271.938,0.799,24.217,54.5,0.09999999999999432,297.36699999999996,0.545
233.6,271.778,0.405,38.627,54.5,0.09999999999999432,311.777,0.545
233.7,273.561,-0.48,31.885,54.0,0.09999999999999432,305.03499999999997,0.54
233.8,265.851,8.092,33.205,54.5,0.10000000000002274,306.35499999999996,0.545
233.9,272.035,30.018,25.365,61.0,0.09999999999999432,298.515,0.61
234.0,255.833,29.825,34.447,55.5,0.09999999999999432,307.597,0.555
234.1,277.683,1.533,34.564,58.5,0.09999999999999432,307.714,0.585
234.2,271.34,-2.966,38.267,54.5,0.09999999999999432,311.417,0.545
234.3,271.247,2.951,36.974,54.5,0.10000000000002274,310.12399999999997,0.545
234.4,277.662,1.523,34.564,58.5,0.09999999999999432,307.714,0.585
234.5,238.427,39.005,23.178,64.0,0.09999999999999432,296.328,0.64
234.6,255.264,11.678,25.998,55.0,0.09999999999999432,299.14799999999997,0.55
234.7,270.428,31.745,25.365,61.0,0.09999999999999432,298.515,0.61
234.8,268.923,-0.867,31.557,54.0,0.10000000000002274,304.707,0.54
234.9,269.034,-3.309,1.417,52.5,0.09999999999999432,274.56699999999995,0.525
235.0,279.245,1.459,32.3,60.0,0.09999999999999432,305.45,0.6
235.1,279.513,-0.051,31.499,59.5,0.09999999999999432,304.649,0.595
235.2,253.356,34.599,34.447,55.5,0.09999999999999432,307.597,0.555
235.3,272.457,4.617,27.998,54.5,0.10000000000002274,301.14799999999997,0.545
235.4,272.345,4.524,27.998,54.5,0.09999999999999432,301.14799999999997,0.545
235.5,301.438,-6.683,-14.118,59.0,0.09999999999999432,259.032,0.59
235.6,268.668,-2.071,1.417,52.5,0.09999999999999432,274.56699999999995,0.525
235.7,277.349,-11.262,27.998,54.5,0.09999999999999432,301.14799999999997,0.545
235.8,263.578,2.632,38.506,54.5,0.10000000000002274,311.65599999999995,0.545
235.9,286.493,-19.34,35.127,62.5,0.09999999999999432,308.277,0.625
236.0,279.192,1.546,32.326,60.0,0.09999999999999432,305.476,0.6
236.1,268.214,-2.33,1.417,52.5,0.09999999999999432,274.56699999999995,0.525
236.2,269.38,0.172,33.205,54.5,0.09999999999999432,306.35499999999996,0.545
236.3,273.634,-5.201,25.256,52.5,0.10000000000002274,298.40599999999995,0.525
236.4,271.437,0.088,32.436,54.5,0.09999999999999432,305.58599999999996,0.545
236.5,273.62,-0.496,31.885,54.0,0.09999999999999432,305.03499999999997,0.54
236.6,273.837,0.137,34.225,54.5,0.09999999999999432,307.375,0.545
236.7,251.909,36.662,34.447,55.0,0.09999999999999432,307.597,0.55
236.8,271.315,-1.407,32.565,54.5,0.10000000000002274,305.715,0.545
236.9,279.629,-0.259,31.447,59.5,0.09999999999999432,304.597,0.595
237.0,271.149,-7.143,1.417,52.5,0.09999999999999432,274.56699999999995,0.525
237.1,279.234,-9.006,34.564,62.0,0.09999999999999432,307.714,0.62
237.2,269.556,0.223,33.205,54.5,0.09999999999999432,306.35499999999996,0.545
237.3,268.938,-0.942,31.557,54.0,0.10000000000002274,304.707,0.54
237.4,277.45,-1.92,32.768,58.5,0.09999999999999432,305.918,0.585
237.5,269.251,1.478,24.627,54.5,0.09999999999999432,297.777,0.545
237.6,307.466,-6.434,-14.118,59.0,0.09999999999999432,259.032,0.59
237.7,272.999,1.435,31.885,54.0,0.09999999999999432,305.03499999999997,0.54
237.8,273.05,-3.913,25.256,52.5,0.10000000000002274,298.40599999999995,0.525
237.9,258.833,7.862,25.787,55.0,0.09999999999999432,298.93699999999995,0.55
238.0,253.762,11.74,38.627,38.5,0.09999999999999432,311.777,0.385
238.1,286.086,-18.358,35.127,62.5,0.09999999999999432,308.277,0.625
238.2,272.918,12.255,34.564,58.5,0.09999999999999432,307.714,0.585
238.3,259.434,6.041,25.787,54.5,0.10000000000002274,298.93699999999995,0.545
238.4,275.699,7.295,29.607,61.0,0.09999999999999432,302.75699999999995,0.61
238.5,271.507,0.159,32.436,54.5,0.09999999999999432,305.58599999999996,0.545
238.6,271.204,-4.12,33.314,54.5,0.09999999999999432,306.464,0.545
238.7,256.157,9.794,25.998,55.0,0.09999999999999432,299.14799999999997,0.55
238.8,282.732,-19.213,34.564,62.0,0.10000000000002274,307.714,0.62
238.9,257.1,22.689,34.447,55.0,0.09999999999999432,307.597,0.55
239.0,258.553,-0.19,45.384,39.0,0.09999999999999432,318.534,0.39
239.1,258.454,18.183,34.447,55.0,0.09999999999999432,307.597,0.55
239.2,264.755,-0.659,38.506,54.5,0.09999999999999432,311.65599999999995,0.545
239.3,262.223,-0.303,25.787,54.5,0.10000000000002274,298.93699999999995,0.545
239.4,272.354,-0.442,24.217,54.5,0.09999999999999432,297.36699999999996,0.545
239.5,270.993,-0.243,32.654,54.5,0.09999999999999432,305.804,0.545
239.6,271.154,-1.374,38.267,54.5,0.09999999999999432,311.417,0.545
239.7,273.587,-0.762,31.885,54.0,0.09999999999999432,305.03499999999997,0.54
239.8,272.288,-0.049,24.217,54.5,0.10000000000002274,297.36699999999996,0.545
239.9,271.144,-1.211,38.267,54.5,0.09999999999999432,311.417,0.545
240.0,267.573,0.552,32.654,54.5,0.09999999999999432,305.804,0.545
240.1,267.478,0.94,32.654,54.5,0.09999999999999432,305.804,0.545
240.2,265.013,-6.155,25.787,54.5,0.09999999999999432,298.93699999999995,0.545
240.3,270.136,0.434,24.627,54.5,0.10000000000002274,297.777,0.545
